time,flux,label
5.626875625208403,1.1473085421536922,cepheid
5.635878626208736,1.1444971506502635,cepheid
5.64488162720907,1.1481799983756646,cepheid
5.653884628209403,1.1777210660367403,cepheid
5.662887629209737,1.1420186534931625,cepheid
5.67189063021007,1.1319060596911619,cepheid
5.680893631210404,1.1519505182468246,cepheid
5.689896632210737,1.156600898177626,cepheid
5.698899633211071,1.1529087918219436,cepheid
5.707902634211404,1.1657989669145037,cepheid
5.716905635211738,1.1701030860151542,cepheid
5.725908636212071,1.1540936307152079,cepheid
5.734911637212405,1.1840305654804175,cepheid
5.743914638212738,1.1606194258710063,cepheid
5.752917639213072,1.1560606472224406,cepheid
5.761920640213405,1.1503921587300234,cepheid
5.770923641213738,1.1528101790425365,cepheid
5.779926642214072,1.1731646285027257,cepheid
5.788929643214405,1.176411075711801,cepheid
5.797932644214739,1.1850239197094148,cepheid
5.806935645215072,1.1638346059255569,cepheid
5.815938646215406,1.187980143806511,cepheid
5.824941647215739,1.180503430686621,cepheid
5.833944648216073,1.1762008659550296,cepheid
5.842947649216406,1.1584259739163472,cepheid
5.8519506502167395,1.189213225395265,cepheid
5.860953651217073,1.1798059551236957,cepheid
5.8699566522174065,1.1828751964612783,cepheid
5.8789596532177395,1.186191477381657,cepheid
5.887962654218073,1.1808865815049006,cepheid
5.896965655218406,1.178454224268086,cepheid
5.90596865621874,1.1745132144295363,cepheid
5.914971657219073,1.1781679437768091,cepheid
5.923974658219407,1.1860954011505886,cepheid
5.93297765921974,1.1840953147242348,cepheid
5.941980660220074,1.1942527937173926,cepheid
5.950983661220407,1.1910063977739485,cepheid
5.95998666222074,1.1768596337212809,cepheid
5.968989663221074,1.1781645686924638,cepheid
5.977992664221407,1.1889318376709157,cepheid
5.986995665221741,1.18398808753533,cepheid
5.995998666222074,1.1891500213870885,cepheid
6.005001667222408,1.1900525106307054,cepheid
6.014004668222741,1.1947191782889375,cepheid
6.023007669223075,1.1907533823552174,cepheid
6.032010670223408,1.1899580799512317,cepheid
6.041013671223742,1.2071577298324938,cepheid
6.050016672224075,1.2143482347366692,cepheid
6.059019673224409,1.2049862804914493,cepheid
6.068022674224742,1.196030308833174,cepheid
6.077025675225076,1.205969149691737,cepheid
6.086028676225409,1.2086723781191397,cepheid
6.095031677225743,1.199498624607779,cepheid
6.104034678226076,1.2150440925891333,cepheid
6.11303767922641,1.2019528826070667,cepheid
6.122040680226743,1.2056855144280725,cepheid
6.1310436812270765,1.1932855622255132,cepheid
6.14004668222741,1.2016697916661656,cepheid
6.149049683227743,1.1915711366170436,cepheid
6.1580526842280765,1.1924637356662393,cepheid
6.1670556852284095,1.2036574436942928,cepheid
6.176058686228743,1.1748470609080546,cepheid
6.1850616872290765,1.1978886580776227,cepheid
6.19406468822941,1.1856605134757343,cepheid
6.203067689229743,1.1997121044911643,cepheid
6.212070690230077,1.2013115024662988,cepheid
6.22107369123041,1.1919974234172428,cepheid
6.230076692230744,1.2001160896620846,cepheid
6.239079693231077,1.211024186148667,cepheid
6.248082694231411,1.1897866564995783,cepheid
6.257085695231744,1.1886163337538158,cepheid
6.266088696232078,1.199498953107904,cepheid
6.275091697232411,1.2140999955496377,cepheid
6.284094698232745,1.206839403999874,cepheid
6.293097699233078,1.2162716467475638,cepheid
6.302100700233412,1.2056563920326147,cepheid
6.311103701233745,1.2047286420346157,cepheid
6.320106702234079,1.1984253229983768,cepheid
6.329109703234412,1.2143505641295287,cepheid
6.338112704234746,1.1951584384394736,cepheid
6.347115705235079,1.1896652024220333,cepheid
6.356118706235412,1.2169414204180746,cepheid
6.365121707235746,1.193474750642111,cepheid
6.374124708236079,1.1765327375363037,cepheid
6.383127709236413,1.1974589080137479,cepheid
6.392130710236746,1.1771979019493706,cepheid
6.40113371123708,1.1988636890332176,cepheid
6.410136712237413,1.1937422559104776,cepheid
6.419139713237747,1.2013288241689657,cepheid
6.42814271423808,1.1830928000996708,cepheid
6.4371457152384135,1.2047973241444427,cepheid
6.4461487162387465,1.198708576948475,cepheid
6.45515171723908,1.2016716265002156,cepheid
6.4641547182394135,1.193152502602239,cepheid
6.473157719239747,1.192378713486341,cepheid
6.48216072024008,1.1889957867215555,cepheid
6.491163721240414,1.1991989660984341,cepheid
6.500166722240747,1.178786020001723,cepheid
6.509169723241081,1.1964657541216912,cepheid
6.518172724241414,1.188245819599532,cepheid
6.527175725241748,1.171231092719232,cepheid
6.536178726242081,1.1875153662437532,cepheid
6.545181727242414,1.1864620359896947,cepheid
6.554184728242748,1.185782829780921,cepheid
6.563187729243081,1.1825950457010277,cepheid
6.572190730243415,1.1920071645508017,cepheid
6.581193731243748,1.1702136991828254,cepheid
6.590196732244082,1.1812641696411326,cepheid
6.599199733244415,1.1910329974562073,cepheid
6.608202734244749,1.174368673204992,cepheid
6.617205735245082,1.195623021288643,cepheid
6.626208736245416,1.1713264395641818,cepheid
6.635211737245749,1.1733361960572026,cepheid
6.644214738246083,1.1713403597106729,cepheid
6.653217739246416,1.174819851697589,cepheid
6.66222074024675,1.1893807022299672,cepheid
6.671223741247083,1.176604532068833,cepheid
6.680226742247417,1.1723492909350397,cepheid
6.68922974324775,1.1793454935912635,cepheid
6.698232744248084,1.1648799588296874,cepheid
6.707235745248417,1.1843316500423213,cepheid
6.7162387462487505,1.160767952608414,cepheid
6.7252417472490835,1.167168811850106,cepheid
6.7342447482494165,1.1490011180512028,cepheid
6.7432477492497505,1.1839670569460972,cepheid
6.7522507502500835,1.174993223065558,cepheid
6.761253751250417,1.1575060714586987,cepheid
6.77025675225075,1.1416242803131569,cepheid
6.779259753251084,1.1470701370651066,cepheid
6.788262754251417,1.1706584100370627,cepheid
6.797265755251751,1.162710783462556,cepheid
6.806268756252084,1.147999332720346,cepheid
6.815271757252418,1.1422566275976995,cepheid
6.824274758252751,1.1342956704139253,cepheid
6.833277759253085,1.1406661247393413,cepheid
6.842280760253418,1.1541007845349056,cepheid
6.851283761253752,1.152526310175168,cepheid
6.860286762254085,1.1438323231532634,cepheid
6.869289763254419,1.1201264318749493,cepheid
6.878292764254752,1.1168409761211309,cepheid
6.887295765255086,1.1428015193619985,cepheid
6.896298766255419,1.1415396404841958,cepheid
6.905301767255753,1.1363683200650698,cepheid
6.914304768256086,1.145351066210328,cepheid
6.923307769256419,1.1399291435748027,cepheid
6.932310770256753,1.1355644898785535,cepheid
6.941313771257086,1.133172890807135,cepheid
6.95031677225742,1.1196307297455628,cepheid
6.959319773257753,1.1285350070523121,cepheid
6.968322774258087,1.1382153498308782,cepheid
6.97732577525842,1.135151353680224,cepheid
6.986328776258754,1.11566104032012,cepheid
6.995331777259087,1.1192753424853668,cepheid
7.0043347782594205,1.1264818806352792,cepheid
7.0133377792597535,1.0982290113479771,cepheid
7.0223407802600875,1.1258435547469088,cepheid
7.0313437812604205,1.1298742118412932,cepheid
7.040346782260754,1.1210981116460919,cepheid
7.049349783261087,1.1007553293134635,cepheid
7.058352784261421,1.1233979186300465,cepheid
7.067355785261754,1.111157797252196,cepheid
7.076358786262088,1.1090788457289102,cepheid
7.085361787262421,1.1134747400992768,cepheid
7.094364788262755,1.111869932975382,cepheid
7.103367789263088,1.0874681558788388,cepheid
7.112370790263421,1.0843886182721898,cepheid
7.121373791263755,1.088131699753324,cepheid
7.130376792264088,1.0723505365221615,cepheid
7.139379793264422,1.113055437288324,cepheid
7.148382794264755,1.0781470959434418,cepheid
7.157385795265089,1.0888234876879535,cepheid
7.166388796265422,1.0869390191800747,cepheid
7.175391797265756,1.0992303909862893,cepheid
7.184394798266089,1.0819985899948104,cepheid
7.193397799266423,1.0709081392199167,cepheid
7.202400800266756,1.0810572422349924,cepheid
7.21140380126709,1.0660525387663855,cepheid
7.220406802267423,1.0664858005035622,cepheid
7.229409803267757,1.0652229195095892,cepheid
7.23841280426809,1.0647574517133405,cepheid
7.247415805268424,1.0859590968262656,cepheid
7.256418806268757,1.067092263564249,cepheid
7.265421807269091,1.0436732701778668,cepheid
7.274424808269424,1.0510772792351537,cepheid
7.2834278092697575,1.0584353784435654,cepheid
7.2924308102700905,1.0536960196936633,cepheid
7.301433811270424,1.0550102356342261,cepheid
7.3104368122707575,1.045860455019283,cepheid
7.3194398132710905,1.0258999623613585,cepheid
7.328442814271424,1.0423084452348148,cepheid
7.337445815271757,1.0274384897047464,cepheid
7.346448816272091,1.0502618280871208,cepheid
7.355451817272424,1.049499744333341,cepheid
7.364454818272758,1.0305074685944786,cepheid
7.373457819273091,1.0187096485716112,cepheid
7.382460820273425,1.0091305850211647,cepheid
7.391463821273758,1.0186853054542317,cepheid
7.400466822274092,1.0409774013895623,cepheid
7.409469823274425,1.0295082206491513,cepheid
7.418472824274759,1.021482794618891,cepheid
7.427475825275092,1.0160062836952726,cepheid
7.436478826275426,1.013337276657108,cepheid
7.445481827275759,1.032343421159618,cepheid
7.454484828276093,1.0297849473274123,cepheid
7.463487829276426,1.0072191406960336,cepheid
7.47249083027676,0.9960199122307227,cepheid
7.481493831277093,1.0057932025988119,cepheid
7.490496832277426,1.0032540277652733,cepheid
7.49949983327776,1.0067249395244409,cepheid
7.508502834278093,0.9874233559668628,cepheid
7.517505835278427,1.0032309353457194,cepheid
7.52650883627876,0.9950864910446842,cepheid
7.535511837279094,0.9800705492706849,cepheid
7.544514838279427,0.9921541108862041,cepheid
7.553517839279761,0.9869276243607448,cepheid
7.562520840280094,0.9852995859747068,cepheid
7.5715238412804275,0.973146676455294,cepheid
7.580526842280761,0.982070790318271,cepheid
7.5895298432810945,0.9689977885637037,cepheid
7.5985328442814275,0.9706340935674721,cepheid
7.607535845281761,0.9654126772184671,cepheid
7.616538846282094,0.9695654013264199,cepheid
7.625541847282428,0.9576361668132369,cepheid
7.634544848282761,0.9672237153537616,cepheid
7.643547849283095,0.9686570851932724,cepheid
7.652550850283428,0.9388199850464195,cepheid
7.661553851283762,0.9715304829793494,cepheid
7.670556852284095,0.9720652700251351,cepheid
7.679559853284429,0.9598756632316646,cepheid
7.688562854284762,0.9409803116275689,cepheid
7.697565855285095,0.9611235624185323,cepheid
7.706568856285429,0.9431002286154212,cepheid
7.715571857285762,0.9370111243740312,cepheid
7.724574858286096,0.9609162007536836,cepheid
7.733577859286429,0.9412425953830476,cepheid
7.742580860286763,0.9362955676001643,cepheid
7.751583861287096,0.92851923052853,cepheid
7.76058686228743,0.9427840412180388,cepheid
7.769589863287763,0.9337713598904515,cepheid
7.778592864288097,0.9293409164596486,cepheid
7.78759586528843,0.9298645528484958,cepheid
7.796598866288764,0.9246567865089185,cepheid
7.805601867289097,0.9190734577469565,cepheid
7.814604868289431,0.9281651778336633,cepheid
7.823607869289764,0.9162725109084114,cepheid
7.832610870290098,0.9304280624924826,cepheid
7.841613871290431,0.9091182973004742,cepheid
7.8506168722907645,0.9044021670131389,cepheid
7.859619873291098,0.9066971427800168,cepheid
7.8686228742914315,0.9236518848444865,cepheid
7.8776258752917645,0.9023663468798582,cepheid
7.8866288762920975,0.920382153767369,cepheid
7.895631877292431,0.915850785419234,cepheid
7.9046348782927645,0.899763507727697,cepheid
7.913637879293098,0.9183027497763179,cepheid
7.922640880293431,0.8955867265921049,cepheid
7.931643881293765,0.9025590542669295,cepheid
7.940646882294098,0.8864062523666149,cepheid
7.949649883294432,0.8875630904096707,cepheid
7.958652884294765,0.8811364035837304,cepheid
7.967655885295099,0.8983082249018275,cepheid
7.976658886295432,0.8830492197075731,cepheid
7.985661887295766,0.8799378170408737,cepheid
7.994664888296099,0.8918410378618088,cepheid
8.003667889296432,0.8937370205908898,cepheid
8.012670890296766,0.8810482477845251,cepheid
8.0216738912971,0.8946933482658593,cepheid
8.030676892297434,0.8717149679424312,cepheid
8.039679893297766,0.864252502221991,cepheid
8.0486828942981,0.8854364408698236,cepheid
8.057685895298434,0.8794052856155516,cepheid
8.066688896298768,0.8821072917511025,cepheid
8.0756918972991,0.8788640938185676,cepheid
8.084694898299434,0.864385528187354,cepheid
8.093697899299768,0.8512918348566774,cepheid
8.1027009003001,0.8652265415898237,cepheid
8.111703901300434,0.8588509788769286,cepheid
8.120706902300768,0.8668491416713873,cepheid
8.129709903301102,0.8758672006151862,cepheid
8.138712904301434,0.8583699861766988,cepheid
8.147715905301768,0.8408283727989773,cepheid
8.156718906302102,0.8553641290960456,cepheid
8.165721907302435,0.8390732682645279,cepheid
8.174724908302768,0.8514980791217361,cepheid
8.183727909303101,0.8397036060855075,cepheid
8.192730910303435,0.8486375131992505,cepheid
8.20173391130377,0.834183920052896,cepheid
8.210736912304101,0.8314284646624209,cepheid
8.219739913304435,0.8510529160857039,cepheid
8.22874291430477,0.8525653103848848,cepheid
8.237745915305103,0.8450251426063775,cepheid
8.246748916305435,0.8474371158085906,cepheid
8.25575191730577,0.8393116935465794,cepheid
8.264754918306103,0.8255277272627494,cepheid
8.273757919306435,0.8412700604864678,cepheid
8.28276092030677,0.8404502995819837,cepheid
8.291763921307103,0.8297799213174608,cepheid
8.300766922307437,0.8493414254435045,cepheid
8.309769923307769,0.8466225089546774,cepheid
8.318772924308103,0.8236057065191744,cepheid
8.327775925308437,0.8436576579562085,cepheid
8.33677892630877,0.8143569402996667,cepheid
8.345781927309103,0.8108182331664864,cepheid
8.354784928309437,0.8052581247029077,cepheid
8.36378792930977,0.8196935371987121,cepheid
8.372790930310105,0.8194890458648569,cepheid
8.381793931310437,0.8282854067998492,cepheid
8.39079693231077,0.8288099378096704,cepheid
8.399799933311105,0.8230758926514267,cepheid
8.408802934311439,0.8105474232007044,cepheid
8.41780593531177,0.8097248139612517,cepheid
8.426808936312105,0.8344067650880183,cepheid
8.435811937312439,0.8095574756526157,cepheid
8.444814938312772,0.8142301624905388,cepheid
8.453817939313105,0.8054610426083643,cepheid
8.462820940313438,0.8257842825167206,cepheid
8.471823941313772,0.7887636315234805,cepheid
8.480826942314104,0.8099853237303407,cepheid
8.489829943314438,0.8180594364719201,cepheid
8.498832944314772,0.8002753923577999,cepheid
8.507835945315106,0.7880573832709812,cepheid
8.516838946315438,0.7981023876157869,cepheid
8.525841947315772,0.8104705892865369,cepheid
8.534844948316106,0.8222352146327254,cepheid
8.54384794931644,0.8158598612404517,cepheid
8.552850950316772,0.8020805675778825,cepheid
8.561853951317106,0.804500662180295,cepheid
8.57085695231744,0.7950113868572005,cepheid
8.579859953317774,0.7949880440924426,cepheid
8.588862954318106,0.7956900359571232,cepheid
8.59786595531844,0.7899878816342293,cepheid
8.606868956318774,0.8103572601283272,cepheid
8.615871957319108,0.7823466682569332,cepheid
8.62487495831944,0.7930821932061424,cepheid
8.633877959319774,0.8111451239381371,cepheid
8.642880960320108,0.7970073485999849,cepheid
8.65188396132044,0.8268210305154905,cepheid
8.660886962320774,0.806385505037046,cepheid
8.669889963321108,0.7918141943544837,cepheid
8.678892964321442,0.795402307577835,cepheid
8.687895965321774,0.81136625580516,cepheid
8.696898966322108,0.8183435122802989,cepheid
8.705901967322442,0.7968709125096901,cepheid
8.714904968322776,0.791345085417476,cepheid
8.723907969323108,0.7945894364296956,cepheid
8.732910970323442,0.7997112183602236,cepheid
8.741913971323775,0.7962646486742138,cepheid
8.75091697232411,0.8100399269444147,cepheid
8.759919973324442,0.7962408394597271,cepheid
8.768922974324775,0.8148245719804919,cepheid
8.77792597532511,0.8124597942693412,cepheid
8.786928976325443,0.8133389722332269,cepheid
8.795931977325775,0.8163967947198422,cepheid
8.80493497832611,0.7957799493764904,cepheid
8.813937979326443,0.7992412766433449,cepheid
8.822940980326777,0.7905213877375847,cepheid
8.83194398132711,0.8056783425519245,cepheid
8.840946982327443,0.797697239908404,cepheid
8.849949983327777,0.7979986431840176,cepheid
8.85895298432811,0.7861989369099273,cepheid
8.867955985328443,0.8035417505606908,cepheid
8.876958986328777,0.7997041248590333,cepheid
8.885961987329111,0.7893701608546775,cepheid
8.894964988329443,0.8034080851885489,cepheid
8.903967989329777,0.8070299415147225,cepheid
8.91297099033011,0.7904091722249559,cepheid
8.921973991330445,0.7869064823738127,cepheid
8.930976992330777,0.7994472972536748,cepheid
8.93997999333111,0.8175256373971274,cepheid
8.948982994331445,0.8037660525923439,cepheid
8.957985995331779,0.8037025521884655,cepheid
8.96698899633211,0.8245270541270688,cepheid
8.975991997332445,0.8005388487783514,cepheid
8.984994998332779,0.8147880101179946,cepheid
8.993997999333113,0.8147199429486058,cepheid
9.003001000333445,0.8045560509525758,cepheid
9.012004001333779,0.8096682437582631,cepheid
9.021007002334112,0.818449623997025,cepheid
9.030010003334445,0.8047258638087976,cepheid
9.039013004334779,0.8147714677489372,cepheid
9.048016005335112,0.8215692183996374,cepheid
9.057019006335446,0.8122908681382766,cepheid
9.066022007335778,0.8004230012222309,cepheid
9.075025008336112,0.8208326797022025,cepheid
9.084028009336446,0.8276246740552248,cepheid
9.09303101033678,0.8009824806135234,cepheid
9.102034011337112,0.8390074047865722,cepheid
9.111037012337446,0.7987162557530866,cepheid
9.12004001333778,0.8172294798330735,cepheid
9.129043014338114,0.8299703134682963,cepheid
9.138046015338446,0.8326048375804781,cepheid
9.14704901633878,0.8289273015193371,cepheid
9.156052017339114,0.8202761283423075,cepheid
9.165055018339448,0.823957067611469,cepheid
9.17405801933978,0.8081416749478706,cepheid
9.183061020340114,0.8347788977784112,cepheid
9.192064021340448,0.8401649594900643,cepheid
9.201067022340782,0.822248103847198,cepheid
9.210070023341114,0.848520169916822,cepheid
9.219073024341448,0.8250526391156914,cepheid
9.228076025341782,0.8318758386783521,cepheid
9.237079026342114,0.8588422618869043,cepheid
9.246082027342448,0.8318676047476026,cepheid
9.255085028342782,0.836235062455206,cepheid
9.264088029343116,0.8417921760254851,cepheid
9.273091030343448,0.8545031623470462,cepheid
9.282094031343782,0.8365237891679667,cepheid
9.291097032344116,0.8383733681140939,cepheid
9.30010003334445,0.8679794180082464,cepheid
9.309103034344782,0.8451136177229023,cepheid
9.318106035345116,0.8529216116991136,cepheid
9.32710903634545,0.8469139132305635,cepheid
9.336112037345783,0.8683960172715885,cepheid
9.345115038346115,0.8572124247318894,cepheid
9.35411803934645,0.8723322600196212,cepheid
9.363121040346783,0.8664348724819564,cepheid
9.372124041347117,0.8544944362157454,cepheid
9.38112704234745,0.8566564163706486,cepheid
9.390130043347783,0.857596867136147,cepheid
9.399133044348117,0.8682372950077334,cepheid
9.408136045348451,0.8582061066471698,cepheid
9.417139046348783,0.8638870681148146,cepheid
9.426142047349117,0.8651275382728241,cepheid
9.435145048349451,0.860676675605992,cepheid
9.444148049349783,0.8867246627938403,cepheid
9.453151050350117,0.873742990377994,cepheid
9.462154051350451,0.8814443763983963,cepheid
9.471157052350785,0.8609046486503292,cepheid
9.480160053351117,0.8783287736087283,cepheid
9.489163054351451,0.8669953063639608,cepheid
9.498166055351785,0.8797370650422776,cepheid
9.507169056352119,0.8694082096593571,cepheid
9.51617205735245,0.8823679428797927,cepheid
9.525175058352785,0.89567217747155,cepheid
9.534178059353119,0.8807992973807722,cepheid
9.543181060353453,0.9048530860743866,cepheid
9.552184061353785,0.8983888848148882,cepheid
9.561187062354119,0.8973698499203592,cepheid
9.570190063354453,0.8821864531541381,cepheid
9.579193064354786,0.8904323305655565,cepheid
9.588196065355119,0.8878955433218095,cepheid
9.597199066355453,0.903982237617337,cepheid
9.606202067355786,0.9024822468420577,cepheid
9.615205068356119,0.8918755453867907,cepheid
9.624208069356452,0.8949033060735944,cepheid
9.633211070356786,0.9119449040912556,cepheid
9.64221407135712,0.9071293473814147,cepheid
9.651217072357452,0.9172474463467248,cepheid
9.660220073357786,0.9252568366992189,cepheid
9.66922307435812,0.9370674598730899,cepheid
9.678226075358454,0.9121506821118711,cepheid
9.687229076358786,0.9281316961241659,cepheid
9.69623207735912,0.9365864635292929,cepheid
9.705235078359454,0.9172666391586421,cepheid
9.714238079359788,0.9350064139149524,cepheid
9.72324108036012,0.9474638965469365,cepheid
9.732244081360454,0.9318404175092566,cepheid
9.741247082360788,0.9378351511738138,cepheid
9.750250083361122,0.9539955623060722,cepheid
9.759253084361454,0.9342506155578963,cepheid
9.768256085361788,0.9548262098892555,cepheid
9.777259086362122,0.9550673995856145,cepheid
9.786262087362456,0.9560057957118646,cepheid
9.795265088362788,0.946333056757305,cepheid
9.804268089363122,0.9524670294507962,cepheid
9.813271090363456,0.9579139439769071,cepheid
9.822274091363788,0.9524751277844341,cepheid
9.831277092364122,0.9814870252304445,cepheid
9.840280093364456,0.9650712992547952,cepheid
9.84928309436479,0.9624212944040178,cepheid
9.858286095365122,0.9588829195291736,cepheid
9.867289096365456,0.9564886271020786,cepheid
9.87629209736579,0.9708362861251203,cepheid
9.885295098366123,0.9794837269701545,cepheid
9.894298099366456,0.9881228913332615,cepheid
9.90330110036679,0.9737432429578933,cepheid
9.912304101367123,0.9663726301932756,cepheid
9.921307102367457,0.9914858253675211,cepheid
9.93031010336779,0.9698654133134351,cepheid
9.939313104368123,0.9962071884012516,cepheid
9.948316105368457,0.9884623605672854,cepheid
9.957319106368791,0.9882656976811947,cepheid
9.966322107369123,0.9810932048108044,cepheid
9.975325108369457,0.9996031596344929,cepheid
9.984328109369791,0.9942204519549792,cepheid
9.993331110370123,0.9931031404053697,cepheid
10.002334111370457,1.010250279724347,cepheid
10.011337112370791,1.0150253741573418,cepheid
10.020340113371125,1.0073150274511584,cepheid
10.029343114371457,0.9908710683318906,cepheid
10.038346115371791,0.9980755591210609,cepheid
10.047349116372125,1.023531126565205,cepheid
10.056352117372459,1.0164073663412203,cepheid
10.065355118372791,1.0177764208424083,cepheid
10.074358119373125,1.014936338878186,cepheid
10.083361120373459,1.0089110953902227,cepheid
10.092364121373793,1.0252725230767534,cepheid
10.101367122374125,1.0059979174267717,cepheid
10.110370123374459,1.0277470487947251,cepheid
10.119373124374793,1.023059147625665,cepheid
10.128376125375127,1.0250031654851943,cepheid
10.137379126375459,1.0213486400606924,cepheid
10.146382127375793,1.0323138182513931,cepheid
10.155385128376127,1.03807832485731,cepheid
10.16438812937646,1.04176839295966,cepheid
10.173391130376793,1.037451196343398,cepheid
10.182394131377126,1.0152816136331964,cepheid
10.19139713237746,1.0492261692406557,cepheid
10.200400133377792,1.049784347712948,cepheid
10.209403134378126,1.0573497125279185,cepheid
10.21840613537846,1.0317630516936878,cepheid
10.227409136378794,1.0573091335804672,cepheid
10.236412137379126,1.05333382592247,cepheid
10.24541513837946,1.0552727238529875,cepheid
10.254418139379794,1.0434278546682685,cepheid
10.263421140380128,1.0480444826558075,cepheid
10.27242414138046,1.0548762858011476,cepheid
10.281427142380794,1.0685255805122658,cepheid
10.290430143381128,1.0712622063769979,cepheid
10.299433144381462,1.0756767951142128,cepheid
10.308436145381794,1.0638563745225211,cepheid
10.317439146382128,1.0736518510891533,cepheid
10.326442147382462,1.0861129538027754,cepheid
10.335445148382796,1.082325715588103,cepheid
10.344448149383128,1.0666613602960113,cepheid
10.353451150383462,1.0825854418087426,cepheid
10.362454151383796,1.1017581072835945,cepheid
10.371457152384128,1.075094285121635,cepheid
10.380460153384462,1.0786852063200467,cepheid
10.389463154384796,1.0899226236065085,cepheid
10.39846615538513,1.0960778357253473,cepheid
10.407469156385462,1.0938852401365209,cepheid
10.416472157385796,1.1078220826759824,cepheid
10.42547515838613,1.1016906657876346,cepheid
10.434478159386464,1.095763399252967,cepheid
10.443481160386796,1.0911648281670199,cepheid
10.45248416138713,1.0951747844355637,cepheid
10.461487162387463,1.120435666309957,cepheid
10.470490163387797,1.1147005164724448,cepheid
10.47949316438813,1.111299722463056,cepheid
10.488496165388463,1.1131742769154596,cepheid
10.497499166388797,1.1024126146895543,cepheid
10.506502167389131,1.1106880304935125,cepheid
10.515505168389463,1.1237155833753025,cepheid
10.524508169389797,1.1126844239956126,cepheid
10.533511170390131,1.1272490786813152,cepheid
10.542514171390465,1.1146545832516601,cepheid
10.551517172390797,1.132316908367844,cepheid
10.560520173391131,1.1371207232028424,cepheid
10.569523174391465,1.1357425222619832,cepheid
10.578526175391797,1.1516149464091985,cepheid
10.587529176392131,1.1311037569753375,cepheid
10.596532177392465,1.1382382197503214,cepheid
10.605535178392799,1.147619683331625,cepheid
10.614538179393131,1.1161514910904407,cepheid
10.623541180393465,1.132080588753403,cepheid
10.632544181393799,1.1419469988787327,cepheid
10.641547182394133,1.1522832431482037,cepheid
10.650550183394465,1.1407151738697345,cepheid
10.659553184394799,1.1525973198455202,cepheid
10.668556185395133,1.1539736043869062,cepheid
10.677559186395467,1.1413193450900234,cepheid
10.686562187395799,1.145224093696647,cepheid
10.695565188396133,1.1470734551943629,cepheid
10.704568189396467,1.156548110618859,cepheid
10.7135711903968,1.1511938500271957,cepheid
10.722574191397133,1.1715264579673261,cepheid
10.731577192397467,1.1560841690862516,cepheid
10.7405801933978,1.1764554329205743,cepheid
10.749583194398134,1.1528678797827825,cepheid
10.758586195398467,1.1542072506493248,cepheid
10.7675891963988,1.1573833265902842,cepheid
10.776592197399134,1.1746011076438045,cepheid
10.785595198399466,1.1823427934138862,cepheid
10.7945981993998,1.1722559585967511,cepheid
10.803601200400134,1.1667857497876997,cepheid
10.812604201400468,1.1633796003665067,cepheid
10.8216072024008,1.193463981855741,cepheid
10.830610203401134,1.1626915854651414,cepheid
10.839613204401468,1.175244724927622,cepheid
10.848616205401802,1.1581652749007507,cepheid
10.857619206402134,1.16824853008015,cepheid
10.866622207402468,1.170824906932653,cepheid
10.875625208402802,1.1683814581236545,cepheid
10.884628209403136,1.1815485598536688,cepheid
10.893631210403468,1.1872492484649149,cepheid
10.902634211403802,1.1766056339845774,cepheid
10.911637212404136,1.179907095386629,cepheid
10.92064021340447,1.1912261760907392,cepheid
10.929643214404802,1.1857557472434912,cepheid
10.938646215405136,1.1777643104557223,cepheid
10.94764921640547,1.17891066293221,cepheid
10.956652217405802,1.177272850070692,cepheid
10.965655218406136,1.1799817770734329,cepheid
10.97465821940647,1.1844021544338357,cepheid
10.983661220406804,1.1870266472001239,cepheid
10.992664221407136,1.191542369670705,cepheid
11.00166722240747,1.205800025678847,cepheid
11.010670223407804,1.1704347800255708,cepheid
11.019673224408137,1.1828172145489066,cepheid
11.02867622540847,1.195701784334646,cepheid
11.037679226408804,1.2030153734903883,cepheid
11.046682227409137,1.1911559448323172,cepheid
11.055685228409471,1.173716019156904,cepheid
11.064688229409803,1.1853492288460796,cepheid
11.073691230410137,1.200565209404921,cepheid
11.082694231410471,1.1911775488572498,cepheid
11.091697232410805,1.2058706154846013,cepheid
11.100700233411137,1.1887392580586678,cepheid
11.109703234411471,1.2052643723127707,cepheid
11.118706235411805,1.2025013234230983,cepheid
11.127709236412139,1.1926014148181725,cepheid
11.136712237412471,1.1982058043048172,cepheid
11.145715238412805,1.199520130926647,cepheid
11.154718239413139,1.2099664175708116,cepheid
11.163721240413471,1.2001706054846613,cepheid
11.172724241413805,1.2142728438297903,cepheid
11.181727242414139,1.1957786605596197,cepheid
11.190730243414473,1.2019966002207436,cepheid
11.199733244414805,1.1989656891350302,cepheid
11.208736245415139,1.1992887376931152,cepheid
11.217739246415473,1.2118166506352832,cepheid
11.226742247415807,1.2117840283468733,cepheid
11.235745248416139,1.1865648533292594,cepheid
11.244748249416473,1.210895516582859,cepheid
11.253751250416807,1.2012257019279269,cepheid
11.26275425141714,1.2005954282034232,cepheid
11.271757252417473,1.1941050217740106,cepheid
11.280760253417807,1.1929306529307944,cepheid
11.28976325441814,1.1824587417766919,cepheid
11.298766255418474,1.2103042699958428,cepheid
11.307769256418807,1.1943378592767862,cepheid
11.31677225741914,1.1992087848429704,cepheid
11.325775258419474,1.186505449819279,cepheid
11.334778259419807,1.2078752027459887,cepheid
11.34378126042014,1.177720498996389,cepheid
11.352784261420474,1.1858821655286416,cepheid
11.361787262420808,1.1989476615293346,cepheid
11.37079026342114,1.1993065560152059,cepheid
